ticker,name,industry,price,eps_ttm,pe,pb,roe,current_ratio,debt_to_equity,revenue_yoy,market_cap
QAH1,QAH1 Corp.,Healthcare,214.54,7.63,27.48,12.29,0.097,1.22,0.15,0.666,601513896731
DCT2,DCT2 Corp.,Semiconductors,30.5,0.65,44.82,16.78,0.114,1.29,0.46,0.104,525231675200
PAC3,PAC3 Corp.,Healthcare,82.55,2.68,30.46,3.48,0.138,1.79,1.14,0.585,200474108376
NAF4,NAF4 Corp.,Utilities,163.83,4.94,34.74,12.46,0.101,0.98,2.37,0.766,808588950768
FPV5,FPV5 Corp.,Technology,29.86,1.23,23.84,9.25,0.087,2.14,0.09,0.709,259521201618
TEK6,TEK6 Corp.,Consumer,120.8,2.84,42.45,11.3,0.105,3.42,1.94,0.739,894932523077
EYI7,EYI7 Corp.,Semiconductors,277.74,7.41,39.09,4.56,0.064,1.68,0.97,0.071,828908771642
JJI8,JJI8 Corp.,Consumer,69.59,2.61,26.55,3.51,0.291,1.0,2.47,0.572,199516965852
USN9,USN9 Corp.,Utilities,56.02,6.62,8.29,14.8,0.281,1.0,0.9,-0.084,863240322449
CHQ1,CHQ1 Corp.,Energy,115.17,2.98,40.41,6.77,0.148,2.77,1.59,0.687,472742710236
PSB2,PSB2 Corp.,Healthcare,85.36,5.85,14.22,11.58,0.281,2.13,1.31,0.228,26393707617
UZW3,UZW3 Corp.,Semiconductors,10.21,0.74,13.61,6.84,0.203,3.25,0.62,0.21,755795587404
JLV4,JLV4 Corp.,Finance,21.04,1.08,19.9,3.9,0.329,2.98,1.58,0.671,803868404822
JFG5,JFG5 Corp.,Semiconductors,127.76,7.19,17.7,16.3,0.319,1.66,0.28,0.028,427680680837
PES6,PES6 Corp.,Finance,334.42,6.96,50.54,10.61,0.175,1.4,0.3,0.138,942966794208
MHY7,MHY7 Corp.,Healthcare,111.13,4.39,24.81,7.78,0.342,3.4,0.63,0.297,301577431506
RVU8,RVU8 Corp.,Healthcare,17.99,0.78,22.81,10.45,0.065,1.55,2.27,0.04,145749977219
VUK9,VUK9 Corp.,Semiconductors,257.11,7.89,33.45,13.71,0.278,1.44,1.82,0.168,632673524762
FYW1,FYW1 Corp.,Energy,177.47,4.52,40.94,16.84,0.146,1.3,0.1,0.391,677886797480
FMX2,FMX2 Corp.,Industrial,37.4,4.34,8.86,13.19,0.102,2.67,0.97,0.737,138383423201
DDT3,DDT3 Corp.,Consumer,36.22,1.35,25.74,17.64,0.127,2.58,2.04,0.355,530120927777
TLP4,TLP4 Corp.,Energy,25.68,1.2,20.58,18.09,0.24,1.72,0.87,0.526,897213149692
FZN5,FZN5 Corp.,Semiconductors,348.61,6.35,54.13,2.42,0.098,3.23,1.52,-0.191,102370071323
TWD6,TWD6 Corp.,Finance,22.17,0.54,42.5,11.34,0.258,2.56,0.56,0.512,238011838409
UKB7,UKB7 Corp.,Utilities,154.29,6.1,24.92,17.11,0.247,2.33,0.23,0.168,265937165314
PMG8,PMG8 Corp.,Technology,159.66,7.8,20.69,17.93,0.239,2.95,1.26,0.377,493025176125
RCX9,RCX9 Corp.,Consumer,105.09,5.92,18.15,1.27,0.244,1.28,2.35,0.754,914949525830
TIH1,TIH1 Corp.,Finance,17.62,0.62,27.25,9.02,0.34,3.4,2.13,0.094,385712630873
LYW2,LYW2 Corp.,Consumer,145.53,2.88,52.26,11.49,0.331,2.68,1.43,-0.103,615392219472
ZTN3,ZTN3 Corp.,Semiconductors,92.36,1.55,59.48,17.65,0.272,2.68,1.76,0.159,294298252420
WHQ4,WHQ4 Corp.,Healthcare,341.69,6.58,50.09,18.33,0.203,2.15,2.0,0.45,702264910380
DTO5,DTO5 Corp.,Technology,348.8,7.18,49.38,8.01,0.078,2.36,0.09,0.266,543101990072
PMC6,PMC6 Corp.,Energy,107.6,4.93,22.9,1.52,0.297,1.77,0.32,0.322,770223559545
WVH7,WVH7 Corp.,Technology,95.25,5.17,19.22,1.79,0.209,2.26,1.59,0.526,975876227383
GOC8,GOC8 Corp.,Industrial,104.77,2.92,34.85,6.0,0.182,1.01,0.06,0.763,836144140391
VZN9,VZN9 Corp.,Finance,152.6,3.57,44.19,3.8,0.125,2.28,1.79,0.46,280653963048
DMO1,DMO1 Corp.,Consumer,349.52,6.03,57.65,12.55,0.176,1.47,0.89,0.558,15379095141
NPZ2,NPZ2 Corp.,Healthcare,11.39,0.85,14.04,17.22,0.261,2.08,0.24,0.292,473998299009
SKR3,SKR3 Corp.,Energy,63.14,3.75,17.01,12.62,0.241,0.92,0.94,0.426,503633122321
LND4,LND4 Corp.,Healthcare,276.18,5.44,52.54,2.15,0.243,0.87,1.46,0.74,575898703698
BAO5,BAO5 Corp.,Healthcare,149.29,5.32,28.18,11.28,0.332,1.84,2.4,0.705,196595343654
ASB6,ASB6 Corp.,Semiconductors,13.92,1.26,11.61,2.61,0.255,0.99,0.8,0.645,24248663800
XWB7,XWB7 Corp.,Healthcare,126.4,2.61,50.35,14.18,0.239,3.17,1.84,0.603,282752537998
HMO8,HMO8 Corp.,Industrial,108.86,6.13,17.23,19.82,0.174,1.8,1.94,0.141,930826568277
GMK9,GMK9 Corp.,Semiconductors,200.73,3.72,52.64,15.29,0.081,3.24,1.26,0.626,320729551429
CLL1,CLL1 Corp.,Industrial,177.5,3.42,54.57,18.18,0.077,1.66,2.38,0.751,573864450235
WBQ2,WBQ2 Corp.,Semiconductors,154.46,3.86,40.86,7.11,0.252,2.83,1.98,0.59,92114896945
BSU3,BSU3 Corp.,Semiconductors,31.51,0.93,33.71,9.28,0.316,1.75,0.29,-0.057,761749121085
GEL4,GEL4 Corp.,Utilities,48.49,1.26,40.15,14.26,0.072,3.02,1.77,-0.119,85752876371
EMW5,EMW5 Corp.,Semiconductors,193.78,3.31,59.31,16.41,0.334,3.46,1.88,0.176,84417215981
LWO6,LWO6 Corp.,Technology,225.32,4.69,48.41,18.2,0.083,2.13,0.03,0.269,57246972406
QOA7,QOA7 Corp.,Semiconductors,19.86,1.38,14.18,15.12,0.225,3.4,0.94,0.086,868730529061
YWE8,YWE8 Corp.,Industrial,144.15,7.72,19.63,19.42,0.063,3.21,1.32,0.793,74722768170
MWX9,MWX9 Corp.,Finance,286.6,7.77,36.8,12.88,0.259,2.03,1.57,0.384,901256852480
JZG1,JZG1 Corp.,Industrial,28.26,2.61,10.36,17.89,0.187,2.47,0.69,-0.012,464234706535
HSS2,HSS2 Corp.,Industrial,123.25,4.88,26.37,19.51,0.346,2.69,1.34,0.11,813981224687
EHZ3,EHZ3 Corp.,Technology,78.09,1.72,43.61,16.59,0.335,2.76,1.53,0.218,932795754870
TBP4,TBP4 Corp.,Finance,42.44,0.84,53.04,8.03,0.293,3.47,0.38,0.394,381509965774
BNW5,BNW5 Corp.,Semiconductors,412.05,6.82,58.44,9.8,0.174,1.54,0.14,0.665,813088108120
PRG6,PRG6 Corp.,Semiconductors,480.77,7.97,59.99,15.56,0.333,3.09,0.62,0.251,130030255736
YOP7,YOP7 Corp.,Technology,283.04,5.05,57.61,13.7,0.235,1.77,0.28,0.472,520787393202
QKP8,QKP8 Corp.,Energy,219.37,4.4,48.16,11.4,0.218,3.17,1.01,-0.066,29753893637
YFS9,YFS9 Corp.,Healthcare,248.41,5.15,47.27,4.89,0.091,0.84,0.88,0.39,392851801054
GDQ1,GDQ1 Corp.,Industrial,220.46,7.28,30.75,10.67,0.285,1.87,1.56,0.662,949571103033
ITB2,ITB2 Corp.,Industrial,116.5,7.45,15.65,5.76,0.188,3.45,1.23,0.129,633767453462
QOC3,QOC3 Corp.,Healthcare,21.11,1.07,20.49,3.26,0.096,1.17,1.6,-0.018,346321616040
NDJ4,NDJ4 Corp.,Semiconductors,224.96,4.05,54.63,4.11,0.108,0.91,0.42,0.079,177833473792
WJE5,WJE5 Corp.,Consumer,17.58,1.4,12.61,4.76,0.159,2.16,1.73,-0.161,799610988510
PZR6,PZR6 Corp.,Technology,46.81,1.11,40.65,18.48,0.068,1.55,2.02,0.548,185336498337
ROY7,ROY7 Corp.,Semiconductors,61.86,3.28,18.89,12.67,0.161,2.05,1.87,-0.163,253184507399
YDD8,YDD8 Corp.,Semiconductors,325.48,7.21,45.09,11.02,0.082,2.01,1.33,0.042,269973987718
TEH9,TEH9 Corp.,Healthcare,17.63,0.65,27.62,4.86,0.148,1.12,2.23,0.394,679423216825
SFQ1,SFQ1 Corp.,Consumer,199.34,4.24,49.04,11.11,0.226,2.81,1.08,-0.072,284492129892
NGX2,NGX2 Corp.,Technology,144.56,5.34,26.88,7.64,0.346,2.44,0.59,-0.098,153706280045
CLH3,CLH3 Corp.,Technology,34.44,1.71,20.79,6.27,0.102,3.22,0.2,0.325,410986430162
IDZ4,IDZ4 Corp.,Finance,78.36,1.34,59.08,19.41,0.31,3.01,0.64,-0.029,668974576704
TOL5,TOL5 Corp.,Technology,265.51,4.68,56.33,6.18,0.281,1.31,0.81,0.225,508102768305
CYR6,CYR6 Corp.,Finance,28.34,1.36,20.61,6.34,0.224,1.22,1.2,0.333,52771713285
OVP7,OVP7 Corp.,Finance,36.82,1.51,25.5,19.81,0.147,2.99,0.64,0.482,760467632029
LBJ8,LBJ8 Corp.,Technology,156.05,4.04,38.97,7.5,0.329,3.04,2.41,-0.076,731136607728
XFG9,XFG9 Corp.,Semiconductors,101.05,1.86,56.79,15.03,0.222,3.07,0.35,0.595,202425692727
JOW1,JOW1 Corp.,Finance,29.46,1.73,16.51,13.57,0.207,1.77,2.19,0.192,816782840032
YGE2,YGE2 Corp.,Finance,102.31,3.33,30.84,6.59,0.274,2.16,0.58,0.7,384507330151
WAT3,WAT3 Corp.,Energy,267.99,7.3,36.26,3.04,0.332,2.49,0.84,-0.061,794231164081
UKR4,UKR4 Corp.,Healthcare,188.21,4.5,40.24,15.94,0.096,1.64,0.62,0.544,34498902301
GUC5,GUC5 Corp.,Technology,242.88,6.22,37.63,7.37,0.296,1.1,2.12,-0.073,397890003269
WFV6,WFV6 Corp.,Industrial,77.96,1.62,49.46,14.67,0.266,2.53,1.73,0.343,252547259848
JVW7,JVW7 Corp.,Healthcare,50.3,1.86,25.98,12.0,0.17,2.05,2.37,-0.047,586643602184
AFI8,AFI8 Corp.,Semiconductors,166.22,5.09,34.31,17.54,0.33,2.33,1.74,0.722,707531395679
ZHQ9,ZHQ9 Corp.,Utilities,77.6,4.82,15.93,8.94,0.271,3.32,2.31,0.251,114124807794
RVI1,RVI1 Corp.,Technology,386.95,6.79,59.21,18.48,0.311,2.2,1.48,0.199,55706877183
CZE2,CZE2 Corp.,Consumer,157.59,6.52,25.43,7.2,0.169,2.25,2.3,0.146,347606248694
API3,API3 Corp.,Energy,175.34,3.89,46.35,9.49,0.092,1.28,1.25,0.219,914931055167
LZD4,LZD4 Corp.,Healthcare,131.9,4.85,26.84,1.05,0.249,1.28,2.4,-0.051,415209499603
GSA5,GSA5 Corp.,Healthcare,99.29,7.98,12.44,12.23,0.07,2.82,0.52,0.698,205934500841
JBR6,JBR6 Corp.,Energy,13.76,0.77,17.92,11.64,0.07,2.89,1.13,0.324,441321984191
QRD7,QRD7 Corp.,Consumer,130.87,4.7,28.84,4.29,0.309,3.35,0.93,0.071,644355543695
NRI8,NRI8 Corp.,Consumer,19.49,0.69,29.25,14.55,0.248,0.87,0.55,0.031,672220850855
OER9,OER9 Corp.,Utilities,11.89,1.28,9.02,4.23,0.246,1.44,0.25,0.043,722544664923
RXQ1,RXQ1 Corp.,Consumer,349.69,6.73,52.5,13.63,0.111,1.59,2.24,-0.187,86423022323
KVH2,KVH2 Corp.,Healthcare,12.75,0.7,18.81,11.99,0.176,3.21,2.04,0.142,260164009997
LPR3,LPR3 Corp.,Industrial,133.59,4.93,27.74,12.78,0.173,2.29,1.09,0.094,948504853655
LRN4,LRN4 Corp.,Finance,76.68,1.55,47.71,10.16,0.318,2.96,1.06,-0.178,269408682025
RHR5,RHR5 Corp.,Energy,185.24,5.25,36.16,3.48,0.3,3.46,1.31,-0.028,273035019192
CYG6,CYG6 Corp.,Consumer,63.42,7.36,8.96,11.87,0.132,2.3,1.63,0.63,207214850488
FFA7,FFA7 Corp.,Healthcare,13.64,1.53,8.57,17.58,0.229,2.42,1.66,-0.025,914497533979
ZPT8,ZPT8 Corp.,Industrial,100.55,3.37,29.78,1.7,0.1,2.79,0.21,0.403,246103760571
KQF9,KQF9 Corp.,Utilities,74.31,2.67,28.24,14.61,0.139,2.33,1.19,0.464,936892909585
MGR1,MGR1 Corp.,Technology,92.69,2.11,46.09,5.84,0.229,0.94,1.24,0.397,334909646926
XWX2,XWX2 Corp.,Utilities,59.86,1.3,48.09,14.78,0.199,2.66,1.09,0.046,819283215356
FUS3,FUS3 Corp.,Industrial,276.6,5.71,49.57,12.13,0.158,1.05,2.29,-0.063,950287116466
BGW4,BGW4 Corp.,Industrial,59.2,1.89,31.19,17.56,0.27,2.98,1.65,0.492,849346455913
DMN5,DMN5 Corp.,Energy,85.05,4.17,20.98,19.76,0.333,0.91,1.76,0.725,181394769782
YXP6,YXP6 Corp.,Utilities,263.71,7.37,37.53,14.19,0.139,3.3,2.43,0.744,474740002440
VOX7,VOX7 Corp.,Industrial,354.3,6.83,52.83,16.72,0.061,2.41,0.58,-0.079,77876248427
LTV8,LTV8 Corp.,Consumer,137.87,3.05,44.21,2.05,0.145,2.26,1.98,0.119,626265485060
TNQ9,TNQ9 Corp.,Consumer,269.45,5.12,54.07,1.27,0.311,0.86,2.19,0.329,939128630814
LSG1,LSG1 Corp.,Energy,389.43,7.98,49.54,15.53,0.171,2.1,1.57,0.674,984099385730
IOD2,IOD2 Corp.,Healthcare,172.69,3.63,47.95,14.96,0.122,1.1,0.89,0.087,297011812335
JDF3,JDF3 Corp.,Utilities,15.73,0.82,20.15,19.76,0.178,1.84,1.7,0.018,950011222766
KOK4,KOK4 Corp.,Healthcare,56.73,1.17,48.89,17.68,0.333,2.06,1.53,-0.033,991177457510
VKU5,VKU5 Corp.,Technology,154.05,7.57,20.05,12.47,0.204,1.42,0.44,0.02,187251823882
WTJ6,WTJ6 Corp.,Technology,145.21,3.13,48.54,19.41,0.315,3.3,2.49,-0.026,396845776883
YHK7,YHK7 Corp.,Utilities,261.91,5.72,47.43,16.46,0.117,1.4,1.34,0.393,580506121629
NTU8,NTU8 Corp.,Healthcare,88.22,7.08,12.76,3.29,0.317,3.38,2.16,0.61,655586738658
MHM9,MHM9 Corp.,Utilities,41.75,1.15,36.64,7.96,0.128,2.75,1.24,-0.119,220963018747
IRK1,IRK1 Corp.,Finance,48.21,1.07,43.53,10.31,0.194,2.4,2.06,0.148,678338136406
VXZ2,VXZ2 Corp.,Technology,97.09,2.5,37.42,16.11,0.248,3.1,2.17,0.508,837176315035
XPR3,XPR3 Corp.,Semiconductors,250.85,5.6,44.27,15.25,0.098,3.18,2.18,-0.171,825990933814
QDM4,QDM4 Corp.,Technology,45.32,3.01,14.7,3.89,0.295,3.05,1.27,-0.194,287751095041
GIL5,GIL5 Corp.,Energy,319.18,7.86,40.08,5.79,0.24,2.26,1.95,-0.093,761266874599
TJT6,TJT6 Corp.,Utilities,274.67,7.72,36.15,12.95,0.33,1.08,2.34,0.488,68769222046
GCA7,GCA7 Corp.,Technology,131.46,5.81,23.65,11.98,0.154,2.48,0.11,0.672,973515480208
ZJQ8,ZJQ8 Corp.,Technology,344.07,6.12,58.38,15.36,0.057,0.86,0.81,0.289,770637010389
